,Algoritmo,tempoExecucao,Tamanho Vetor
0,Insertion Sort,0.035237699979916215,1000
1,Insertion Sort,0.38111010001739487,3000
2,Insertion Sort,1.6457072000193875,6000
3,Insertion Sort,4.078529599995818,10000
4,Insertion Sort,8.989390699978685,15000
5,Insertion Sort,17.289480999985244,21000
6,Insertion Sort,31.21594590001041,28000
7,Insertion Sort,50.39555299998028,36000
8,Insertion Sort,79.07319070000085,45000
9,Insertion Sort,122.99122389999684,55000
