,Algoritmo,tempoExecucao,Tamanho Vetor
0,Selection Sort,0.018641200003912672,1000
1,Selection Sort,0.19894470000872388,3000
2,Selection Sort,0.7778162000176962,6000
3,Selection Sort,2.1709382999979425,10000
4,Selection Sort,4.471682600007625,15000
5,Selection Sort,8.218231300008483,21000
6,Selection Sort,13.893430199997965,28000
7,Selection Sort,24.454207300004782,36000
8,Selection Sort,37.86086580000119,45000
9,Selection Sort,60.395692399994005,55000
