,Algoritmo,tempoExecucao,Tamanho Vetor
0,Bubble Sort sem melhorias,0.11643789999970977,1000
1,Bubble Sort sem melhorias,1.37237180000011,5000
2,Bubble Sort sem melhorias,4.657677100000001,10000
3,Bubble Sort sem melhorias,9.91929540000001,15000
4,Bubble Sort sem melhorias,17.081648300000325,20000
5,Bubble Sort sem melhorias,26.22684479999998,25000
