,Algoritmo,tempoExecucao,Tamanho Vetor
0,Insertion Sort,0.04530329999397509,1000
1,Insertion Sort,0.35585100000025705,3000
2,Insertion Sort,1.5029650999931619,6000
3,Insertion Sort,3.7749123999965377,10000
4,Insertion Sort,7.984310799976811,15000
5,Insertion Sort,16.87168009998277,21000
6,Insertion Sort,29.097999799996614,28000
7,Insertion Sort,48.12486480001826,36000
8,Insertion Sort,74.66255549999187,45000
9,Insertion Sort,110.98240519998944,55000
