,Algoritmo,tempoExecucao,Tamanho Vetor
0,Insertion Sort,0.0009391000494360924,1000
1,Insertion Sort,0.0006029999349266291,3000
2,Insertion Sort,0.0007644998840987682,6000
3,Insertion Sort,0.0011656999122351408,10000
4,Insertion Sort,0.0013135999906808138,15000
5,Insertion Sort,0.0018962000031024218,21000
6,Insertion Sort,0.002542500151321292,28000
7,Insertion Sort,0.004646900109946728,36000
8,Insertion Sort,0.005159700056537986,45000
9,Insertion Sort,0.005391799844801426,55000
