,Algoritmo,tempoExecucao,Tamanho Vetor
0,Sort python,3.5000002753804438e-06,1000
1,Sort python,1.5900000107649248e-05,3000
2,Sort python,2.099999983329326e-05,6000
3,Sort python,5.059999966761097e-05,10000
4,Sort python,0.00011799999992945231,15000
5,Sort python,0.00016390000018873252,21000
6,Sort python,0.0001961999996638042,28000
7,Sort python,0.0003391999998711981,36000
8,Sort python,0.00037849999989703065,45000
9,Sort python,0.0004220000000714208,55000
